code_module,code_presentation,id_student,id_site,date
AAA,2014J,2546445,877053,-24
AAA,2014J,2546445,877040,-24
AAA,2014J,2546445,877079,-24
AAA,2014J,2692514,877043,-24
AAA,2014J,2692514,877030,-24
AAA,2014J,2692514,877066,-24
AAA,2014J,2692514,877044,-24
AAA,2014J,2692514,877045,-24
AAA,2014J,2692514,877069,-24
AAA,2014J,2692514,877025,-24
AAA,2014J,2692514,877231,-24
AAA,2014J,2692514,877079,-24
AAA,2014J,2692514,877085,-24
AAA,2014J,2692514,877038,-24
AAA,2014J,2578676,877237,-24
AAA,2014J,2578676,877211,-24
AAA,2014J,2578676,877387,-24
AAA,2014J,2578676,877030,-24
AAA,2014J,2578676,877053,-24
AAA,2014J,2595841,877025,-24
AAA,2014J,2595841,877045,-24
AAA,2014J,2595841,877030,-24
AAA,2014J,2595841,877053,-24
AAA,2014J,2581477,877085,-24
AAA,2014J,2581477,877029,-24
AAA,2014J,2581477,877030,-24
AAA,2014J,2581477,877079,-24
AAA,2014J,2581477,877081,-24
AAA,2014J,2581477,877053,-24
AAA,2014J,2581477,877028,-24
AAA,2014J,2581477,877049,-24
AAA,2014J,2581477,877044,-24
AAA,2014J,2581477,877025,-24
AAA,2014J,2584873,877030,-24
AAA,2014J,2581477,877247,-24
AAA,2014J,2581477,877384,-24
AAA,2014J,2581477,877243,-24
AAA,2014J,2581477,877141,-24
AAA,2014J,2581477,877242,-24
AAA,2014J,2581477,877244,-24
AAA,2014J,2581477,877245,-24
AAA,2014J,2581477,877266,-24
AAA,2014J,2581477,877238,-24
AAA,2014J,2581477,877237,-24
AAA,2014J,2581477,877233,-24
AAA,2014J,2648611,877053,-24
AAA,2014J,2648611,877043,-24
AAA,2014J,2649800,877030,-24
AAA,2014J,2648611,877025,-24
AAA,2014J,2648611,877030,-24
AAA,2014J,2648611,877180,-24
AAA,2014J,2648611,877069,-24
AAA,2014J,2648611,877068,-24
AAA,2014J,2648611,877066,-24
AAA,2014J,2648611,877211,-24
AAA,2014J,2648611,877044,-24
AAA,2014J,2648611,877045,-24
AAA,2014J,2648611,877231,-24
AAA,2014J,2649800,877053,-24
AAA,2014J,2648611,877079,-24
AAA,2014J,2648611,877038,-24
AAA,2014J,2648611,877049,-24
AAA,2014J,2648611,877073,-24
AAA,2014J,2642616,877069,-24
AAA,2014J,2642616,877211,-24
AAA,2014J,2642616,877030,-24
AAA,2014J,2642616,877142,-24
AAA,2014J,2642616,877025,-24
AAA,2014J,2642616,877085,-24
AAA,2014J,2642616,877066,-24
AAA,2014J,2642616,877053,-24
AAA,2014J,2642616,877038,-24
AAA,2014J,2642616,877048,-24
AAA,2014J,2642616,877236,-24
AAA,2014J,2642616,877043,-24
AAA,2014J,2642616,877045,-24
AAA,2014J,2642616,877079,-24
AAA,2014J,2642616,877231,-24
AAA,2014J,2642616,877028,-24
AAA,2014J,2642935,877025,-24
AAA,2014J,2642935,877085,-24
AAA,2014J,2642935,877030,-24
AAA,2014J,2642935,877079,-24
AAA,2014J,2642935,877053,-24
AAA,2014J,2642935,877211,-24
AAA,2014J,2642935,877387,-24
AAA,2014J,2642935,877237,-24
AAA,2014J,2642935,877231,-24
AAA,2014J,2654628,877043,-24
AAA,2014J,2654628,877025,-24
AAA,2014J,2654628,877079,-24
AAA,2014J,2654628,877053,-24
AAA,2014J,2654628,877030,-24
AAA,2014J,2654628,877044,-24
AAA,2014J,2654628,877211,-24
AAA,2014J,2654628,877045,-24
AAA,2014J,2363863,877081,-24
AAA,2014J,2363863,877049,-24
AAA,2014J,2363863,877053,-24
AAA,2014J,2363863,877030,-24
AAA,2014J,2363863,877044,-24
AAA,2014J,2363863,877025,-24
AAA,2014J,2363863,877079,-24
AAA,2014J,2363863,877085,-24
AAA,2014J,2363863,877237,-24
AAA,2014J,2363863,877076,-24
AAA,2014J,2363863,877040,-24
AAA,2014J,2375975,877049,-24
AAA,2014J,2375975,877045,-24
AAA,2014J,2375975,877025,-24
AAA,2014J,2375975,877044,-24
AAA,2014J,2375975,877069,-24
AAA,2014J,2375975,877043,-24
AAA,2014J,2375975,877030,-24
AAA,2014J,2375975,877066,-24
AAA,2014J,2375975,877231,-24
AAA,2014J,2375975,877081,-24
AAA,2014J,2375975,877038,-24
AAA,2014J,2375975,877079,-24
AAA,2014J,2375975,877053,-24
AAA,2014J,2375975,877142,-24
AAA,2014J,2369415,877079,-24
AAA,2014J,2369415,877085,-24
AAA,2014J,2369415,877040,-24
AAA,2014J,2369415,877142,-24
AAA,2014J,2369415,877069,-24
AAA,2014J,2369415,877045,-24
AAA,2014J,2369415,877043,-24
AAA,2014J,2369415,877076,-24
AAA,2014J,2369415,877053,-24
AAA,2014J,2369415,877030,-24
AAA,2014J,2369415,877066,-24
AAA,2014J,2369415,877038,-24
AAA,2014J,2244332,877053,-24
AAA,2014J,2277857,877030,-24
AAA,2014J,2277857,877053,-24
AAA,2014J,2330254,877030,-24
AAA,2014J,2330254,877025,-24
AAA,2014J,2330254,877079,-24
AAA,2014J,2330254,877053,-24
AAA,2014J,2318055,877025,-24
AAA,2014J,2313257,877025,-24
AAA,2014J,2318055,877066,-24
AAA,2014J,2318055,877069,-24
AAA,2014J,2318055,877079,-24
AAA,2014J,2318055,877081,-24
AAA,2014J,2318055,877228,-24
AAA,2014J,2318055,877211,-24
AAA,2014J,2318055,877030,-24
AAA,2014J,2313257,877079,-24
AAA,2014J,2313257,877030,-24
AAA,2014J,2318055,877043,-24
AAA,2014J,2318055,877045,-24
AAA,2014J,2318055,877085,-24
AAA,2014J,2318055,877053,-24
AAA,2014J,2313257,877043,-24
AAA,2014J,2318055,877038,-24
AAA,2014J,2240349,877049,-24
AAA,2014J,2240349,877079,-24
AAA,2014J,2240349,877081,-24
AAA,2014J,2240349,877085,-24
AAA,2014J,2240349,877029,-24
AAA,2014J,2240349,877266,-24
AAA,2014J,2240349,877025,-24
AAA,2014J,2240349,877065,-24
AAA,2014J,2240349,877231,-24
AAA,2014J,2240349,877030,-24
AAA,2014J,2240349,877387,-24
AAA,2014J,2240349,877053,-24
AAA,2014J,2240349,877399,-24
AAA,2014J,2240349,877073,-24
AAA,2014J,2240349,877228,-24
AAA,2014J,2240349,877237,-24
AAA,2014J,2244332,877030,-24
AAA,2014J,2244332,877196,-24
AAA,2014J,2244332,877260,-24
AAA,2014J,2244332,877049,-24
AAA,2014J,2244332,877386,-24
AAA,2014J,2244332,877079,-24
AAA,2014J,2244332,877025,-24
AAA,2014J,2244332,877228,-24
AAA,2014J,2244332,877211,-24
AAA,2014J,2244332,877237,-24
AAA,2014J,2398313,877030,-24
AAA,2014J,2398313,877142,-24
AAA,2014J,2398313,877151,-24
AAA,2014J,2398313,877045,-24
AAA,2014J,2398313,877196,-24
AAA,2014J,2398313,877044,-24
AAA,2014J,2398313,877053,-24
AAA,2014J,2398313,877231,-24
AAA,2014J,2398313,877234,-24
AAA,2014J,2398313,877237,-24
AAA,2014J,2398313,877387,-24
AAA,2014J,2398313,877396,-24
AAA,2014J,2398313,877399,-24
AAA,2014J,2398313,877028,-24
AAA,2014J,2398313,877079,-24
AAA,2014J,2398313,877069,-24
AAA,2014J,2398313,877066,-24
AAA,2014J,2398313,877081,-24
AAA,2014J,2398313,877038,-24
AAA,2014J,2398313,877025,-24
AAA,2014J,2398313,877043,-24
AAA,2014J,2470694,877231,-24
AAA,2014J,2470694,877079,-24
AAA,2014J,2470694,877069,-24
AAA,2014J,2470694,877043,-24
AAA,2014J,2470694,877025,-24
AAA,2014J,2470694,877038,-24
AAA,2014J,2470694,877066,-24
AAA,2014J,2470694,877030,-24
AAA,2014J,2436812,877236,-24
AAA,2014J,2434159,877237,-24
AAA,2014J,2434159,877030,-24
AAA,2014J,2434159,877025,-24
AAA,2014J,2434159,877038,-24
AAA,2014J,2434159,877043,-24
AAA,2014J,2434159,877066,-24
AAA,2014J,2434159,877069,-24
AAA,2014J,2434159,877231,-24
AAA,2014J,2434159,877079,-24
AAA,2014J,2540168,877025,-24
AAA,2014J,2540168,877053,-24
AAA,2014J,2540168,877085,-24
AAA,2014J,2540168,877079,-24
AAA,2014J,2540168,877211,-24
AAA,2014J,2540168,877045,-24
AAA,2014J,2540168,877030,-24
AAA,2014J,2540168,877228,-24
AAA,2014J,2494700,877211,-24
AAA,2014J,2494700,877030,-24
AAA,2014J,2494700,877053,-24
AAA,2014J,2494700,877386,-24
AAA,2014J,2494700,877398,-24
AAA,2014J,2494700,877399,-24
AAA,2014J,2494700,877044,-24
AAA,2014J,2494700,877025,-24
AAA,2014J,2494700,877045,-24
AAA,2014J,2494700,877266,-24
AAA,2014J,2494700,877081,-24
AAA,2014J,2494700,877076,-24
AAA,2014J,2494700,877228,-24
AAA,2014J,2429854,877038,-24
AAA,2014J,2429854,877043,-24
AAA,2014J,2429854,877045,-24
AAA,2014J,2429854,877066,-24
AAA,2014J,2429854,877069,-24
AAA,2014J,2429854,877079,-24
AAA,2014J,2429854,877025,-24
AAA,2014J,2429854,877030,-24
AAA,2014J,2514898,877025,-24
AAA,2014J,2514898,877043,-24
AAA,2014J,2514898,877045,-24
AAA,2014J,2514898,877028,-24
AAA,2014J,2514898,877030,-24
AAA,2014J,2514898,877038,-24
AAA,2014J,2522927,877066,-24
AAA,2014J,2522927,877069,-24
AAA,2014J,2522927,877045,-24
AAA,2014J,2522927,877079,-24
AAA,2014J,2522927,877399,-24
AAA,2014J,2522927,877231,-24
AAA,2014J,2522927,877258,-24
AAA,2014J,2522927,877053,-24
AAA,2014J,2522927,877038,-24
AAA,2014J,2522927,877398,-24
AAA,2014J,2522927,877397,-24
AAA,2014J,2522927,877025,-24
AAA,2014J,2522927,877383,-24
AAA,2014J,2522927,877043,-24
AAA,2014J,2522927,877044,-24
AAA,2014J,2522927,877030,-24
AAA,2014J,2514898,877260,-24
AAA,2014J,2514898,877151,-24
AAA,2014J,2514898,877203,-24
AAA,2014J,2514898,877211,-24
AAA,2014J,2514898,877258,-24
AAA,2014J,2514898,877196,-24
AAA,2014J,2514898,877228,-24
AAA,2014J,2514898,877079,-24
AAA,2014J,2514898,877237,-24
AAA,2014J,2514898,877053,-24
AAA,2014J,1484804,877066,-24
AAA,2014J,1484804,877053,-24
AAA,2014J,1484804,877030,-24
AAA,2014J,1484804,877038,-24
AAA,2014J,1484804,877079,-24
AAA,2014J,1484804,877025,-24
AAA,2014J,1484804,877069,-24
AAA,2014J,1484804,877043,-24
AAA,2014J,1456619,877030,-24
AAA,2014J,1456619,877237,-24
AAA,2014J,1456619,877079,-24
AAA,2014J,1398979,877045,-24
AAA,2014J,1398979,877053,-24
AAA,2014J,1398979,877030,-24
AAA,2014J,1576513,877085,-24
AAA,2014J,1576513,877065,-24
AAA,2014J,1576513,877071,-24
AAA,2014J,1576513,877237,-24
AAA,2014J,1576513,877073,-24
AAA,2014J,1576513,877231,-24
AAA,2014J,1576513,877045,-24
AAA,2014J,1576513,877081,-24
AAA,2014J,1576513,877228,-24
AAA,2014J,1576513,877025,-24
AAA,2014J,1576513,877266,-24
AAA,2014J,1576513,877386,-24
AAA,2014J,1576513,877079,-24
AAA,2014J,1576513,877044,-24
AAA,2014J,1576513,877053,-24
AAA,2014J,1576513,877049,-24
AAA,2014J,1576513,877050,-24
AAA,2014J,1576513,877211,-24
AAA,2014J,1112555,877053,-24
AAA,2014J,1112555,877030,-24
AAA,2014J,1268696,877079,-24
AAA,2014J,1268696,877030,-24
AAA,2014J,1511033,877079,-24
AAA,2014J,1511033,877030,-24
AAA,2014J,1511033,877211,-24
AAA,2014J,1511033,877053,-24
AAA,2014J,998493,877025,-24
AAA,2014J,998493,877211,-24
AAA,2014J,998493,877228,-24
AAA,2014J,998493,877053,-24
AAA,2014J,1045203,877399,-24
AAA,2014J,1045203,877050,-24
AAA,2014J,1045203,877095,-24
AAA,2014J,1045203,877030,-24
AAA,2014J,1045203,877094,-24
AAA,2014J,1045203,877053,-24
AAA,2014J,1045203,877211,-24
AAA,2014J,1045203,877044,-24
AAA,2014J,1045203,877231,-24
AAA,2014J,1045203,877237,-24
AAA,2014J,1045203,877260,-24
AAA,2014J,1045203,877039,-24
AAA,2014J,1045203,877051,-24
AAA,2014J,1045203,877040,-24
AAA,2014J,1045203,877076,-24
AAA,2014J,1045203,877074,-24
AAA,2014J,1045203,877073,-24
AAA,2014J,1045203,877079,-24
AAA,2014J,1045203,877025,-24
AAA,2014J,1045203,877085,-24
AAA,2014J,1045203,877045,-24
AAA,2014J,1045203,877052,-24
AAA,2014J,1045203,877077,-24
AAA,2014J,1045203,877058,-24
AAA,2014J,998493,877081,-24
AAA,2014J,998493,877079,-24
AAA,2014J,998493,877030,-24
AAA,2014J,998493,877044,-24
AAA,2014J,384203,877076,-24
AAA,2014J,384725,877049,-24
AAA,2014J,384725,877025,-24
AAA,2014J,384725,877228,-24
AAA,2014J,384725,877071,-24
AAA,2014J,384725,877053,-24
AAA,2014J,384725,877045,-24
AAA,2014J,384725,877030,-24
AAA,2014J,384725,877044,-24
AAA,2014J,384203,877025,-24
AAA,2014J,384725,877237,-24
AAA,2014J,387533,877025,-24
AAA,2014J,387533,877383,-24
AAA,2014J,387533,877045,-24
AAA,2014J,387533,877044,-24
AAA,2014J,387533,877040,-24
AAA,2014J,387533,877030,-24
AAA,2014J,390890,877030,-24
AAA,2014J,383180,877231,-24
AAA,2014J,383180,877211,-24
AAA,2014J,383180,877025,-24
AAA,2014J,383180,877030,-24
AAA,2014J,383180,877053,-24
AAA,2014J,383180,877044,-24
AAA,2014J,383180,877066,-24
AAA,2014J,383180,877069,-24
AAA,2014J,383180,877043,-24
AAA,2014J,383180,877079,-24
AAA,2014J,383180,877038,-24
AAA,2014J,382095,877079,-24
AAA,2014J,382095,877069,-24
AAA,2014J,382095,877066,-24
AAA,2014J,382095,877231,-24
AAA,2014J,382095,877038,-24
AAA,2014J,382095,877043,-24
AAA,2014J,382095,877030,-24
AAA,2014J,383723,877045,-24
AAA,2014J,383723,877030,-24
AAA,2014J,383723,877025,-24
AAA,2014J,383723,877053,-24
AAA,2014J,384203,877180,-24
AAA,2014J,384203,877077,-24
AAA,2014J,384203,877030,-24
AAA,2014J,384203,877079,-24
AAA,2014J,384203,877142,-24
AAA,2014J,384203,877237,-24
AAA,2014J,384203,877211,-24
AAA,2014J,384203,877045,-24
AAA,2014J,384203,877053,-24
AAA,2014J,384203,877231,-24
AAA,2014J,384203,877044,-24
AAA,2014J,402727,877030,-24
AAA,2014J,402727,877079,-24
AAA,2014J,402727,877081,-24
AAA,2014J,402727,877085,-24
AAA,2014J,402727,877223,-24
AAA,2014J,402727,877211,-24
AAA,2014J,402727,877043,-24
AAA,2014J,402727,877234,-24
AAA,2014J,400682,877025,-24
AAA,2014J,400682,877069,-24
AAA,2014J,400682,877038,-24
AAA,2014J,400682,877066,-24
AAA,2014J,400682,877030,-24
AAA,2014J,400682,877079,-24
AAA,2014J,400682,877053,-24
AAA,2014J,400682,877043,-24
AAA,2014J,401404,877053,-24
AAA,2014J,401404,877030,-24
AAA,2014J,402204,877030,-24
AAA,2014J,402204,877237,-24
AAA,2014J,402204,877079,-24
AAA,2014J,402204,877053,-24
AAA,2014J,396599,877025,-24
AAA,2014J,396599,877030,-24
AAA,2014J,402961,877053,-24
AAA,2014J,402961,877045,-24
AAA,2014J,402961,877071,-24
AAA,2014J,402961,877025,-24
AAA,2014J,402961,877030,-24
AAA,2014J,404356,877045,-24
AAA,2014J,404356,877053,-24
AAA,2014J,404356,877044,-24
AAA,2014J,404356,877040,-24
AAA,2014J,404356,877076,-24
AAA,2014J,404356,877030,-24
AAA,2014J,406682,877045,-24
AAA,2014J,406682,877043,-24
AAA,2014J,406682,877069,-24
AAA,2014J,406682,877038,-24
AAA,2014J,406682,877079,-24
AAA,2014J,406682,877066,-24
AAA,2014J,406682,877025,-24
AAA,2014J,406682,877044,-24
AAA,2014J,406682,877030,-24
AAA,2014J,396599,877049,-24
AAA,2014J,396599,877053,-24
AAA,2014J,396599,877079,-24
AAA,2014J,396599,877044,-24
AAA,2014J,396599,877081,-24
AAA,2014J,396599,877076,-24
AAA,2014J,396599,877071,-24
AAA,2014J,396599,877045,-24
AAA,2014J,396599,877211,-24
AAA,2014J,396599,877228,-24
AAA,2014J,396599,877230,-24
AAA,2014J,396599,877236,-24
AAA,2014J,396599,877399,-24
AAA,2014J,396599,877393,-24
AAA,2014J,396599,877383,-24
AAA,2014J,396599,877231,-24
AAA,2014J,396599,877237,-24
AAA,2014J,398171,877066,-24
AAA,2014J,398171,877030,-24
AAA,2014J,398171,877043,-24
AAA,2014J,398171,877025,-24
AAA,2014J,398171,877079,-24
AAA,2014J,398171,877266,-24
AAA,2014J,398171,877231,-24
AAA,2014J,421455,877079,-24
AAA,2014J,421455,877081,-24
AAA,2014J,421455,877025,-24
AAA,2014J,421455,877049,-24
AAA,2014J,421455,877044,-24
AAA,2014J,421455,877069,-24
AAA,2014J,421455,877066,-24
AAA,2014J,421455,877030,-24
AAA,2014J,421455,877043,-24
AAA,2014J,421455,877053,-24
AAA,2014J,421455,877038,-24
AAA,2014J,424577,877025,-24
AAA,2014J,424577,877044,-24
AAA,2014J,424577,877211,-24
AAA,2014J,424577,877236,-24
AAA,2014J,424577,877094,-24
AAA,2014J,424577,877066,-24
AAA,2014J,424577,877045,-24
AAA,2014J,424577,877076,-24
AAA,2014J,424577,877079,-24
AAA,2014J,424577,877040,-24
AAA,2014J,424577,877030,-24
AAA,2014J,424577,877038,-24
AAA,2014J,424577,877043,-24
AAA,2014J,424577,877071,-24
AAA,2014J,424577,877085,-24
AAA,2014J,424577,877053,-24
AAA,2014J,424577,877069,-24
AAA,2014J,409100,877025,-24
AAA,2014J,409100,877030,-24
AAA,2014J,409100,877142,-24
AAA,2014J,470982,877051,-24
AAA,2014J,470982,877040,-24
AAA,2014J,470982,877045,-24
AAA,2014J,470982,877094,-24
AAA,2014J,470982,877079,-24
AAA,2014J,470982,877044,-24
AAA,2014J,470982,877030,-24
AAA,2014J,470982,877076,-24
AAA,2014J,483800,877025,-24
AAA,2014J,483800,877030,-24
AAA,2014J,483800,877237,-24
AAA,2014J,483800,877079,-24
AAA,2014J,483800,877085,-24
AAA,2014J,483800,877036,-24
AAA,2014J,483800,877231,-24
AAA,2014J,483800,877073,-24
AAA,2014J,483800,877053,-24
AAA,2014J,483800,877065,-24
AAA,2014J,483800,877266,-24
AAA,2014J,439305,877025,-24
AAA,2014J,439305,877030,-24
AAA,2014J,488990,877053,-24
AAA,2014J,488990,877030,-24
AAA,2014J,485962,877025,-24
AAA,2014J,485962,877237,-24
AAA,2014J,485962,877053,-24
AAA,2014J,485962,877030,-24
AAA,2014J,485962,877044,-24
AAA,2014J,484897,877079,-24
AAA,2014J,484897,877025,-24
AAA,2014J,484897,877030,-24
AAA,2014J,637665,877049,-24
AAA,2014J,637665,877025,-24
AAA,2014J,637665,877044,-24
AAA,2014J,637665,877045,-24
AAA,2014J,637665,877079,-24
AAA,2014J,637665,877053,-24
AAA,2014J,637665,877142,-24
AAA,2014J,637665,877085,-24
AAA,2014J,637665,877030,-24
AAA,2014J,676546,877030,-24
AAA,2014J,544253,877043,-24
AAA,2014J,544253,877142,-24
AAA,2014J,544253,877069,-24
AAA,2014J,544253,877066,-24
AAA,2014J,544253,877038,-24
AAA,2014J,544253,877211,-24
AAA,2014J,544253,877053,-24
AAA,2014J,544253,877028,-24
AAA,2014J,544253,877030,-24
AAA,2014J,544253,877156,-24
AAA,2014J,544253,877045,-24
AAA,2014J,544253,877234,-24
AAA,2014J,544253,877025,-24
AAA,2014J,544253,877044,-24
AAA,2014J,544253,877266,-24
AAA,2014J,544253,877079,-24
AAA,2014J,548120,877211,-24
AAA,2014J,548120,877045,-24
AAA,2014J,548120,877030,-24
AAA,2014J,561467,877053,-24
AAA,2014J,561467,877030,-24
AAA,2014J,527100,877030,-24
AAA,2014J,527100,877079,-24
AAA,2014J,527100,877038,-24
AAA,2014J,527100,877069,-24
AAA,2014J,527801,877030,-24
AAA,2014J,527801,877025,-24
AAA,2014J,527801,877079,-24
AAA,2014J,527801,877085,-24
AAA,2014J,527801,877384,-24
AAA,2014J,527801,877043,-24
AAA,2014J,527801,877038,-24
AAA,2014J,527801,877081,-24
AAA,2014J,527801,877066,-24
AAA,2014J,527801,877069,-24
AAA,2014J,527801,877053,-24
AAA,2014J,527801,877049,-24
AAA,2014J,533068,877025,-24
AAA,2014J,533068,877053,-24
AAA,2014J,533068,877045,-24
AAA,2014J,533068,877030,-24
AAA,2014J,533068,877044,-24
AAA,2014J,544253,877035,-23
AAA,2014J,544253,877261,-23
AAA,2014J,544253,877030,-23
AAA,2014J,544253,877142,-23
AAA,2014J,561467,877053,-23
AAA,2014J,561467,877030,-23
AAA,2014J,548120,877053,-23
AAA,2014J,548120,877260,-23
AAA,2014J,548120,877079,-23
AAA,2014J,548120,877266,-23
AAA,2014J,548120,877043,-23
AAA,2014J,548120,877030,-23
AAA,2014J,623840,877030,-23
AAA,2014J,623840,877045,-23
AAA,2014J,588477,877053,-23
AAA,2014J,588477,877030,-23
AAA,2014J,569505,877045,-23
AAA,2014J,569505,877079,-23
AAA,2014J,569505,877085,-23
AAA,2014J,569505,877211,-23
AAA,2014J,569505,877228,-23
AAA,2014J,569505,877237,-23
AAA,2014J,569505,877387,-23
AAA,2014J,569505,877231,-23
AAA,2014J,569505,877025,-23
AAA,2014J,569505,877030,-23
AAA,2014J,569505,877044,-23
AAA,2014J,569505,877053,-23
AAA,2014J,569505,877073,-23
AAA,2014J,281636,877030,-23
AAA,2014J,281636,877399,-23
AAA,2014J,281077,877053,-23
AAA,2014J,281077,877025,-23
AAA,2014J,281077,877237,-23
AAA,2014J,281077,877030,-23
AAA,2014J,275674,877053,-23
AAA,2014J,275674,877030,-23
AAA,2014J,275792,877079,-23
AAA,2014J,275792,877030,-23
AAA,2014J,303521,877025,-23
AAA,2014J,303521,877030,-23
AAA,2014J,295060,877030,-23
AAA,2014J,295060,877025,-23
AAA,2014J,296424,877025,-23
AAA,2014J,296424,877228,-23
AAA,2014J,296424,877053,-23
AAA,2014J,296424,877044,-23
AAA,2014J,296424,877211,-23
AAA,2014J,296424,877030,-23
AAA,2014J,296424,877045,-23
AAA,2014J,298838,877025,-23
AAA,2014J,298838,877030,-23
AAA,2014J,298838,877044,-23
AAA,2014J,298838,877045,-23
AAA,2014J,290164,877025,-23
AAA,2014J,293824,877196,-23
AAA,2014J,293824,877025,-23
AAA,2014J,293824,877053,-23
AAA,2014J,293824,877049,-23
AAA,2014J,293824,877030,-23
AAA,2014J,293824,877045,-23
AAA,2014J,293824,877260,-23
AAA,2014J,293824,877085,-23
AAA,2014J,293824,877065,-23
AAA,2014J,293824,877081,-23
AAA,2014J,293824,877044,-23
AAA,2014J,293824,877203,-23
AAA,2014J,292775,877043,-23
AAA,2014J,292775,877038,-23
AAA,2014J,292775,877266,-23
AAA,2014J,292775,877025,-23
AAA,2014J,292775,877030,-23
AAA,2014J,292775,877079,-23
AAA,2014J,292775,877066,-23
AAA,2014J,292775,877053,-23
AAA,2014J,292775,877069,-23
AAA,2014J,290164,877053,-23
AAA,2014J,290164,877030,-23
AAA,2014J,287210,877053,-23
AAA,2014J,287210,877030,-23
AAA,2014J,313937,877038,-23
AAA,2014J,313937,877030,-23
AAA,2014J,313937,877069,-23
AAA,2014J,313937,877043,-23
AAA,2014J,313937,877066,-23
AAA,2014J,311235,877079,-23
AAA,2014J,311235,877025,-23
AAA,2014J,311235,877142,-23
AAA,2014J,311235,877030,-23
AAA,2014J,311235,877237,-23
AAA,2014J,311235,877045,-23
AAA,2014J,311235,877043,-23
AAA,2014J,313937,877079,-23
AAA,2014J,313937,877081,-23
AAA,2014J,101116,877025,-23
AAA,2014J,101116,877030,-23
AAA,2014J,58071,877044,-23
AAA,2014J,58071,877025,-23
AAA,2014J,58071,877053,-23
AAA,2014J,58071,877049,-23
AAA,2014J,58071,877050,-23
AAA,2014J,58071,877073,-23
AAA,2014J,58071,877065,-23
AAA,2014J,58071,877081,-23
AAA,2014J,58071,877228,-23
AAA,2014J,58071,877085,-23
AAA,2014J,58071,877030,-23
AAA,2014J,58071,877237,-23
AAA,2014J,63165,877030,-23
AAA,2014J,62487,877030,-23
AAA,2014J,28061,877030,-23
AAA,2014J,28061,877053,-23
AAA,2014J,28061,877025,-23
AAA,2014J,31600,877025,-23
AAA,2014J,31600,877079,-23
AAA,2014J,31600,877069,-23
AAA,2014J,31600,877066,-23
AAA,2014J,31600,877053,-23
AAA,2014J,31600,877043,-23
AAA,2014J,31600,877038,-23
AAA,2014J,31600,877030,-23
AAA,2014J,6516,877049,-23
AAA,2014J,6516,877053,-23
AAA,2014J,6516,877044,-23
AAA,2014J,6516,877079,-23
AAA,2014J,6516,877030,-23
AAA,2014J,55104,877399,-23
AAA,2014J,55104,877025,-23
AAA,2014J,55104,877030,-23
AAA,2014J,55104,877045,-23
AAA,2014J,55104,877044,-23
AAA,2014J,46844,877079,-23
AAA,2014J,46844,877030,-23
AAA,2014J,375260,877230,-23
AAA,2014J,375260,877224,-23
AAA,2014J,375260,877138,-23
AAA,2014J,375260,877236,-23
AAA,2014J,369834,877030,-23
AAA,2014J,332884,877030,-23
AAA,2014J,332884,877025,-23
AAA,2014J,334441,877030,-23
AAA,2014J,334441,877079,-23
AAA,2014J,332884,877196,-23
AAA,2014J,332884,877203,-23
AAA,2014J,332884,877142,-23
AAA,2014J,332884,877260,-23
AAA,2014J,332884,877211,-23
AAA,2014J,332884,877053,-23
AAA,2014J,332884,877158,-23
AAA,2014J,332884,877156,-23
AAA,2014J,332884,877152,-23
AAA,2014J,335764,877030,-23
AAA,2014J,335764,877025,-23
AAA,2014J,337748,877025,-23
AAA,2014J,337748,877079,-23
AAA,2014J,337748,877030,-23
AAA,2014J,337748,877043,-23
AAA,2014J,315744,877041,-23
AAA,2014J,315744,877036,-23
AAA,2014J,315744,877034,-23
AAA,2014J,315744,877033,-23
AAA,2014J,315744,877031,-23
AAA,2014J,315744,877053,-23
AAA,2014J,315744,877141,-23
AAA,2014J,315744,877238,-23
AAA,2014J,315744,877233,-23
AAA,2014J,315744,877039,-23
AAA,2014J,315744,877092,-23
AAA,2014J,315744,877044,-23
AAA,2014J,315744,877086,-23
AAA,2014J,315744,877098,-23
AAA,2014J,315744,877077,-23
AAA,2014J,315744,877100,-23
AAA,2014J,315744,877076,-23
AAA,2014J,315744,877074,-23
AAA,2014J,315744,877070,-23
AAA,2014J,315744,877054,-23
AAA,2014J,315744,877082,-23
AAA,2014J,315744,877047,-23
AAA,2014J,315744,877087,-23
AAA,2014J,315744,877042,-23
AAA,2014J,315744,877244,-23
AAA,2014J,315744,877025,-23
AAA,2014J,315744,877058,-23
AAA,2014J,315744,877245,-23
AAA,2014J,315744,877247,-23
AAA,2014J,315744,877099,-23
AAA,2014J,315744,877243,-23
AAA,2014J,315744,877030,-23
AAA,2014J,315744,877237,-23
AAA,2014J,342007,877043,-23
AAA,2014J,341876,877025,-23
AAA,2014J,342007,877030,-23
