code_module,code_presentation,id_student,id_site,date
AAA,2013J,102806,546614,102
AAA,2013J,2606098,546719,-10
AAA,2013J,2645733,546652,-4
AAA,2013J,1626710,546883,16
AAA,2013J,91265,546721,181
AAA,2013J,137873,546614,81
AAA,2013J,231554,546614,112
AAA,2013J,321942,546651,151
AAA,2013J,1970390,546645,15
AAA,2013J,2643002,546691,148
AAA,2013J,45642,546656,217
AAA,2013J,749412,546657,39
AAA,2013J,142326,546735,175
AAA,2013J,2339528,546614,-5
AAA,2013J,1729319,546651,162
AAA,2013J,1942396,546614,-1
AAA,2013J,949618,546657,35
AAA,2013J,2083877,546665,122
AAA,2013J,2481901,546651,169
AAA,2013J,137873,546614,24
AAA,2013J,336207,546652,5
AAA,2013J,392931,546650,171
AAA,2013J,62155,546684,223
AAA,2013J,2153153,546644,215
AAA,2013J,401869,546883,18
AAA,2013J,106247,546659,29
AAA,2013J,721259,546889,0
AAA,2013J,291334,546614,95
AAA,2013J,2645733,546672,210
AAA,2013J,127582,546654,116
AAA,2013J,57506,546614,3
AAA,2013J,168936,546654,239
AAA,2013J,508818,546650,149
AAA,2013J,2645733,546676,115
AAA,2013J,2194100,546614,179
AAA,2013J,1626710,546657,33
AAA,2013J,1518989,546644,217
AAA,2013J,2664024,546737,86
AAA,2013J,580389,546733,40
AAA,2013J,189879,546654,11
AAA,2013J,2550279,546883,13
AAA,2013J,388722,546732,205
AAA,2013J,336207,546697,180
AAA,2013J,2358969,546659,9
AAA,2013J,104476,546733,33
AAA,2013J,1626710,546614,236
AAA,2013J,368194,546654,51
AAA,2013J,342972,546688,-4
AAA,2013J,311917,546614,32
AAA,2013J,442442,546883,2
AAA,2013J,1938355,546709,205
AAA,2013J,137873,546654,60
AAA,2013J,228222,546659,9
AAA,2013J,495284,546670,114
AAA,2013J,2641155,546714,-9
AAA,2013J,388885,546651,158
AAA,2013J,2122180,546675,121
AAA,2013J,1847830,546614,143
AAA,2013J,258894,546654,225
AAA,2013J,262934,546614,51
AAA,2013J,390890,546654,33
AAA,2013J,1518989,546654,172
AAA,2013J,187100,546659,0
AAA,2013J,241649,546652,-9
AAA,2013J,342007,546614,27
AAA,2013J,2689958,546672,166
AAA,2013J,2557283,546614,159
AAA,2013J,2678643,546656,201
AAA,2013J,1414443,546672,-9
AAA,2013J,749412,546655,86
AAA,2013J,2011876,546614,225
AAA,2013J,345068,546676,117
AAA,2013J,38053,546647,42
AAA,2013J,1626710,546614,190
AAA,2013J,1640609,546714,14
AAA,2013J,2557283,546656,207
AAA,2013J,2182846,546657,25
AAA,2013J,489455,546662,-9
AAA,2013J,155550,546731,-4
AAA,2013J,905042,546614,94
AAA,2013J,101781,546654,147
AAA,2013J,148993,546719,58
AAA,2013J,2645733,546644,217
AAA,2013J,2550279,546707,195
AAA,2013J,2671132,546669,0
AAA,2013J,45642,546614,213
AAA,2013J,392931,546734,218
AAA,2013J,321942,546677,169
AAA,2013J,312537,546614,225
AAA,2013J,1976139,546614,127
AAA,2013J,2011876,546682,98
AAA,2013J,57506,546654,233
AAA,2013J,2122180,546686,108
AAA,2013J,2643002,546614,72
AAA,2013J,705379,546675,111
AAA,2013J,307866,546657,58
AAA,2013J,345357,546649,201
AAA,2013J,2649826,546675,226
AAA,2013J,28400,546652,6
AAA,2013J,2457256,546614,-5
AAA,2013J,2470694,546719,12
AAA,2013J,2367155,546717,164
AAA,2013J,2671132,546672,132
AAA,2013J,53025,546657,4
AAA,2013J,588775,546657,44
AAA,2013J,1860318,546692,150
AAA,2013J,31604,546688,-10
AAA,2013J,2460080,546883,2
AAA,2013J,144801,546657,3
AAA,2013J,167906,546614,17
AAA,2013J,343446,546650,117
AAA,2013J,2639540,546655,95
AAA,2013J,2641155,546883,139
AAA,2013J,1626710,546674,78
AAA,2013J,2586560,546737,232
AAA,2013J,71361,546883,157
AAA,2013J,1860318,546711,192
AAA,2013J,2551220,546697,199
AAA,2013J,104476,546614,39
AAA,2013J,319047,546691,135
AAA,2013J,321942,546657,99
AAA,2013J,1626710,546649,175
AAA,2013J,2367155,546684,23
AAA,2013J,2367155,546614,208
AAA,2013J,2498700,546883,242
AAA,2013J,147756,546657,8
AAA,2013J,2643002,547020,-8
AAA,2013J,978739,546644,230
AAA,2013J,2364471,546883,209
AAA,2013J,1758449,546681,48
AAA,2013J,2650282,546668,54
AAA,2013J,137873,546614,218
AAA,2013J,187100,546649,206
AAA,2013J,366483,546687,173
AAA,2013J,172112,546654,175
AAA,2013J,393207,546662,187
AAA,2013J,1746134,546660,92
AAA,2013J,167906,546647,46
AAA,2013J,1518989,546725,44
AAA,2013J,969076,546655,59
AAA,2013J,1640609,546614,116
AAA,2013J,186149,546662,-6
AAA,2013J,144801,546614,173
AAA,2013J,192183,546644,215
AAA,2013J,376439,546614,30
AAA,2013J,2691206,546694,137
AAA,2013J,2412002,546614,182
AAA,2013J,2689958,546652,-2
AAA,2013J,2694424,546645,220
AAA,2013J,1465690,546650,163
AAA,2013J,2574528,546883,53
AAA,2013J,705379,546614,63
AAA,2013J,189879,546614,31
AAA,2013J,187100,546651,170
AAA,2013J,2364471,546717,153
AAA,2013J,205350,546614,221
AAA,2013J,2698257,546734,54
AAA,2013J,298696,546732,4
AAA,2013J,62155,546657,34
AAA,2013J,180753,546654,233
AAA,2013J,588775,546728,202
AAA,2013J,324282,546645,17
AAA,2013J,2639449,546657,49
AAA,2013J,2146792,546677,182
AAA,2013J,2559575,546671,129
AAA,2013J,290201,546685,141
AAA,2013J,441888,546654,164
AAA,2013J,2578995,546644,237
AAA,2013J,365642,546672,174
AAA,2013J,2613116,546717,154
AAA,2013J,2084066,546883,-3
AAA,2013J,1035023,546721,143
AAA,2013J,1640609,546656,185
AAA,2013J,2065691,546714,70
AAA,2013J,1970390,546651,154
AAA,2013J,104476,546702,219
AAA,2013J,300398,546614,242
AAA,2013J,180753,546726,189
AAA,2013J,57506,546719,200
AAA,2013J,2255601,546614,58
AAA,2013J,312537,546883,163
AAA,2013J,175392,546656,197
AAA,2013J,71361,546614,24
AAA,2013J,2367155,546686,104
AAA,2013J,311917,546614,63
AAA,2013J,1894188,546614,244
AAA,2013J,2460080,546678,100
AAA,2013J,749412,546644,225
AAA,2013J,71361,546692,133
AAA,2013J,52130,546644,226
AAA,2013J,1620151,546614,13
AAA,2013J,1970390,546667,8
AAA,2013J,241729,546656,190
AAA,2013J,183947,546654,16
AAA,2013J,2255601,546614,94
AAA,2013J,1801641,546614,29
AAA,2013J,1456619,546654,11
AAA,2013J,441018,546732,236
AAA,2013J,291334,546644,213
AAA,2013J,760729,546649,235
AAA,2013J,376581,546883,30
AAA,2013J,1860318,546614,40
AAA,2013J,404804,546653,244
AAA,2013J,2557283,546725,-7
AAA,2013J,2649826,546648,153
AAA,2013J,135335,546732,14
AAA,2013J,111717,546702,75
AAA,2013J,366483,546614,151
AAA,2013J,321942,546731,13
AAA,2013J,2208424,546668,29
AAA,2013J,345357,546883,-2
AAA,2013J,2342426,546697,187
AAA,2013J,291334,546651,163
AAA,2013J,905042,546614,36
AAA,2013J,2376496,547036,124
AAA,2013J,240712,546670,108
AAA,2013J,2498700,546614,227
AAA,2013J,281022,546883,31
AAA,2013J,62155,547013,7
AAA,2013J,705379,546900,53
AAA,2013J,392931,546654,213
AAA,2013J,319047,546654,212
AAA,2013J,2639540,546654,12
AAA,2013J,335764,546655,117
AAA,2013J,142326,546654,132
AAA,2013J,749412,546651,129
AAA,2013J,318933,546671,44
AAA,2013J,2557283,546656,193
AAA,2013J,52130,546659,8
AAA,2013J,2521459,546736,220
AAA,2013J,291334,546614,112
AAA,2013J,318933,546671,167
AAA,2013J,2576122,546652,4
AAA,2013J,52130,546665,88
AAA,2013J,2639641,546883,5
AAA,2013J,202635,546650,3
AAA,2013J,2529279,546614,137
AAA,2013J,2550279,546647,39
AAA,2013J,2566163,546739,53
AAA,2013J,319047,546655,61
AAA,2013J,2358056,546966,233
AAA,2013J,2516503,546654,240
AAA,2013J,2671132,546669,10
AAA,2013J,187100,546650,74
AAA,2013J,2639540,546614,143
AAA,2013J,588775,547017,237
AAA,2013J,1765788,546614,176
AAA,2013J,2122180,546654,48
AAA,2013J,2671132,546883,123
AAA,2013J,45462,546614,216
AAA,2013J,306897,546614,174
AAA,2013J,52130,546736,197
AAA,2013J,2364471,546654,241
AAA,2013J,202635,546657,32
AAA,2013J,2599352,546654,207
AAA,2013J,116541,546883,25
AAA,2013J,258894,546650,70
AAA,2013J,2364471,546614,209
AAA,2013J,296332,546731,9
AAA,2013J,544103,546662,-8
AAA,2013J,1970390,546650,158
AAA,2013J,2516503,546656,204
AAA,2013J,2412002,546687,224
AAA,2013J,155854,546656,222
AAA,2013J,508818,546647,54
AAA,2013J,365244,546657,16
AAA,2013J,2685865,546644,235
AAA,2013J,111717,546692,129
AAA,2013J,405088,546654,206
AAA,2013J,2437837,546728,156
AAA,2013J,376581,546614,225
AAA,2013J,2255601,546614,39
AAA,2013J,343446,546656,263
AAA,2013J,342514,546689,-3
AAA,2013J,2641155,546652,-5
AAA,2013J,306897,546657,17
AAA,2013J,393207,546614,53
AAA,2013J,318933,546654,9
AAA,2013J,905042,546883,240
AAA,2013J,1035023,546654,9
AAA,2013J,324002,546883,4
AAA,2013J,1640609,546664,214
AAA,2013J,489455,546662,-10
AAA,2013J,1765788,546737,63
AAA,2013J,63400,546614,249
AAA,2013J,28400,546683,167
AAA,2013J,306466,546694,162
AAA,2013J,144801,546655,68
AAA,2013J,2122180,546614,60
AAA,2013J,291334,546650,254
AAA,2013J,564450,546986,-7
AAA,2013J,2550279,546738,32
AAA,2013J,2155014,546657,6
AAA,2013J,760729,546651,129
AAA,2013J,705379,546693,164
AAA,2013J,396872,546662,-10
AAA,2013J,2412002,546614,93
AAA,2013J,392931,546645,25
AAA,2013J,368963,546652,0
AAA,2013J,978739,546686,108
AAA,2013J,392931,546650,127
AAA,2013J,45642,546696,75
AAA,2013J,588775,546657,36
AAA,2013J,2229865,546687,115
AAA,2013J,262934,546654,245
AAA,2013J,241729,546717,238
AAA,2013J,2649826,546648,131
AAA,2013J,312537,546883,198
AAA,2013J,172797,546686,145
AAA,2013J,255548,546657,15
AAA,2013J,2412002,546739,109
AAA,2013J,365244,546654,53
AAA,2013J,116541,546614,131
AAA,2013J,229361,546692,130
AAA,2013J,200860,546614,211
AAA,2013J,101781,546651,177
AAA,2013J,1847830,546656,219
AAA,2013J,333323,546667,-10
AAA,2013J,1889511,546671,161
AAA,2013J,564450,547017,240
AAA,2013J,238007,546614,192
AAA,2013J,134143,546686,86
AAA,2013J,1889577,546614,220
AAA,2013J,2364471,546656,208
AAA,2013J,442442,546883,5
AAA,2013J,2143752,546645,16
AAA,2013J,205350,546614,215
AAA,2013J,227517,546645,15
AAA,2013J,172112,546709,199
AAA,2013J,2598871,546658,89
AAA,2013J,1765788,546651,151
AAA,2013J,155984,546688,-6
AAA,2013J,1765788,546655,76
AAA,2013J,2080474,546614,74
AAA,2013J,229361,546668,233
AAA,2013J,969076,546654,154
AAA,2013J,231554,546644,249
AAA,2013J,104476,546737,88
AAA,2013J,53025,546652,4
AAA,2013J,2557283,547013,19
AAA,2013J,2171627,546644,255
AAA,2013J,1970390,546657,56
AAA,2013J,241649,547011,-10
AAA,2013J,1465690,546654,204
AAA,2013J,312537,546614,140
AAA,2013J,760729,546650,194
AAA,2013J,357668,546954,114
AAA,2013J,175392,546650,111
AAA,2013J,148993,546658,100
AAA,2013J,442442,546735,74
AAA,2013J,2613116,546614,68
AAA,2013J,2641155,546883,-5
AAA,2013J,311917,546691,128
AAA,2013J,28400,546655,61
AAA,2013J,2641155,546719,4
AAA,2013J,1401935,546647,38
AAA,2013J,183096,546686,116
AAA,2013J,229361,546614,208
AAA,2013J,2557283,546716,57
AAA,2013J,388885,546702,67
AAA,2013J,2669816,546702,113
AAA,2013J,148993,546654,33
AAA,2013J,291334,546651,125
AAA,2013J,305386,546614,188
AAA,2013J,401869,546658,205
AAA,2013J,123044,546685,134
AAA,2013J,2482700,546654,111
AAA,2013J,2412002,546734,37
AAA,2013J,2153153,546614,158
AAA,2013J,588775,546694,236
AAA,2013J,2369266,546648,134
AAA,2013J,200860,546614,24
AAA,2013J,104476,546614,123
AAA,2013J,255548,546652,9
AAA,2013J,2694424,546713,212
AAA,2013J,2518069,546654,7
AAA,2013J,324084,546614,106
AAA,2013J,279572,546669,-5
AAA,2013J,74372,546672,166
AAA,2013J,749412,546655,96
AAA,2013J,200860,546654,17
AAA,2013J,183947,546699,169
AAA,2013J,1765788,546614,113
AAA,2013J,588775,546614,142
AAA,2013J,1970390,546655,77
AAA,2013J,342972,546614,163
AAA,2013J,38053,546614,163
AAA,2013J,188278,546668,47
AAA,2013J,271251,546709,184
AAA,2013J,2521459,546694,215
AAA,2013J,414117,546614,29
AAA,2013J,192183,546682,98
AAA,2013J,512460,546614,65
AAA,2013J,311917,546695,137
AAA,2013J,101781,546883,39
AAA,2013J,155854,546713,171
AAA,2013J,1035023,546657,26
AAA,2013J,307061,546889,7
AAA,2013J,186149,546614,206
AAA,2013J,157568,546883,65
AAA,2013J,2458355,546883,107
AAA,2013J,339972,546737,105
AAA,2013J,114999,546719,-10
AAA,2013J,2229865,546883,180
AAA,2013J,101781,546651,157
AAA,2013J,174782,546657,1
AAA,2013J,241649,546668,19
AAA,2013J,1729319,546657,52
AAA,2013J,282821,546614,125
AAA,2013J,2062879,546647,46
AAA,2013J,978739,546649,184
AAA,2013J,444677,546652,2
AAA,2013J,2617002,546732,221
AAA,2013J,290201,546667,17
AAA,2013J,58873,546731,238
AAA,2013J,2344901,546883,161
AAA,2013J,174782,546659,13
AAA,2013J,268073,546649,241
AAA,2013J,402470,546668,39
AAA,2013J,1518989,546614,240
AAA,2013J,2458355,546707,215
AAA,2013J,262934,546614,15
AAA,2013J,2364471,546656,182
AAA,2013J,2691244,546614,127
AAA,2013J,174782,546651,141
AAA,2013J,167906,546686,113
AAA,2013J,749412,546657,20
AAA,2013J,187100,546654,174
AAA,2013J,1847830,546651,121
AAA,2013J,498857,546733,30
AAA,2013J,2458355,546676,68
AAA,2013J,291334,546669,1
AAA,2013J,155854,546657,0
AAA,2013J,174782,546665,109
AAA,2013J,441888,546665,117
AAA,2013J,1889511,546657,54
AAA,2013J,2598871,546614,145
AAA,2013J,2639449,546656,201
AAA,2013J,2194100,546670,119
AAA,2013J,588775,546684,226
AAA,2013J,2171627,546656,186
AAA,2013J,113295,546645,31
AAA,2013J,100893,546644,243
AAA,2013J,388722,546614,110
AAA,2013J,192183,546614,240
AAA,2013J,1035023,546691,157
AAA,2013J,2449878,546728,173
AAA,2013J,1758449,546657,52
AAA,2013J,184271,546736,185
AAA,2013J,262934,546657,42
AAA,2013J,2122180,546966,232
AAA,2013J,2599352,546614,165
AAA,2013J,2649826,546693,138
AAA,2013J,345357,546656,180
AAA,2013J,1465690,546662,44
AAA,2013J,760729,546614,44
AAA,2013J,137873,546645,14
AAA,2013J,2523736,546681,59
AAA,2013J,969076,546614,103
AAA,2013J,62155,546733,219
AAA,2013J,1626710,546657,36
AAA,2013J,2458355,546614,181
AAA,2013J,1860318,546677,181
AAA,2013J,52130,546900,54
AAA,2013J,240884,546688,53
AAA,2013J,1618738,546657,7
AAA,2013J,2083877,546668,51
AAA,2013J,192183,547017,215
AAA,2013J,291334,546739,45
AAA,2013J,291334,546713,160
AAA,2013J,335764,546739,45
AAA,2013J,2566163,546651,163
AAA,2013J,2694424,546650,16
AAA,2013J,1686521,546894,5
AAA,2013J,2664024,546900,219
AAA,2013J,2518069,546697,172
AAA,2013J,168936,546681,6
AAA,2013J,588775,546650,244
AAA,2013J,2364471,546655,64
AAA,2013J,137873,546614,132
AAA,2013J,1847830,546733,51
AAA,2013J,238007,546665,219
AAA,2013J,298696,546671,141
AAA,2013J,53025,546653,111
AAA,2013J,376581,546684,16
AAA,2013J,2689958,546647,49
AAA,2013J,205719,546614,203
AAA,2013J,240884,546688,16
AAA,2013J,183096,546883,33
AAA,2013J,238007,546614,22
AAA,2013J,2364471,546657,11
AAA,2013J,2470694,546654,183
AAA,2013J,1729319,546614,209
AAA,2013J,386952,546735,38
AAA,2013J,1488959,546614,26
AAA,2013J,271251,546614,47
AAA,2013J,62155,547017,174
AAA,2013J,2460080,546614,86
AAA,2013J,324084,546654,158
AAA,2013J,71361,546935,178
AAA,2013J,2293923,546614,19
AAA,2013J,57506,546614,48
AAA,2013J,705379,546883,156
AAA,2013J,45642,546614,173
AAA,2013J,366483,546723,16
AAA,2013J,978739,546668,17
AAA,2013J,142326,546713,171
AAA,2013J,2566592,546711,238
AAA,2013J,102806,546667,-5
AAA,2013J,144801,546614,25
AAA,2013J,2153153,546723,25
AAA,2013J,1847830,546651,135
AAA,2013J,2449878,546723,209
AAA,2013J,62155,546682,50
AAA,2013J,1105478,546614,166
AAA,2013J,45642,546645,15
AAA,2013J,144801,546614,126
AAA,2013J,2470694,546655,83
AAA,2013J,2649826,546649,243
AAA,2013J,142326,546614,235
AAA,2013J,1518989,546649,215
AAA,2013J,113295,546717,160
AAA,2013J,2255601,546614,12
AAA,2013J,1970390,546667,-10
AAA,2013J,144801,546650,21
AAA,2013J,2557283,546717,144
AAA,2013J,2470694,546647,65
AAA,2013J,2358969,546732,10
AAA,2013J,45462,546665,117
AAA,2013J,271251,546654,96
AAA,2013J,187100,546737,214
AAA,2013J,905042,546691,159
AAA,2013J,200860,546667,-8
AAA,2013J,151358,546691,155
AAA,2013J,760729,546650,170
AAA,2013J,172797,546644,244
AAA,2013J,1763015,546681,-4
AAA,2013J,2486127,546664,217
AAA,2013J,978739,546916,8
AAA,2013J,444677,546614,169
AAA,2013J,2412002,546735,243
AAA,2013J,205350,546697,179
AAA,2013J,949618,546614,128
AAA,2013J,256815,546734,53
AAA,2013J,2685865,546614,117
AAA,2013J,705379,546883,4
AAA,2013J,2694424,546883,23
AAA,2013J,238007,546739,42
AAA,2013J,2694424,546654,144
AAA,2013J,135335,546614,17
AAA,2013J,905042,546614,237
AAA,2013J,307061,546672,197
AAA,2013J,318933,546614,151
AAA,2013J,57506,546719,53
AAA,2013J,1847830,546732,224
AAA,2013J,905042,546736,235
AAA,2013J,343446,546651,119
AAA,2013J,588775,546650,204
AAA,2013J,62155,546614,98
AAA,2013J,544103,546737,73
AAA,2013J,968578,546733,36
AAA,2013J,306897,546658,73
AAA,2013J,31604,546687,99
AAA,2013J,2171627,546647,78
AAA,2013J,291334,546696,80
AAA,2013J,53025,546614,165
AAA,2013J,174782,546644,201
AAA,2013J,1765788,546644,223
AAA,2013J,311917,546952,239
AAA,2013J,2411778,546652,-8
AAA,2013J,31604,546883,91
AAA,2013J,2559575,546736,187
AAA,2013J,2122180,546653,122
AAA,2013J,1970390,546900,164
AAA,2013J,188278,546883,47
AAA,2013J,335764,546648,152
AAA,2013J,2171627,547013,-10
AAA,2013J,258894,546645,18
AAA,2013J,321942,546900,48
AAA,2013J,113295,546657,61
AAA,2013J,1626710,546657,29
AAA,2013J,978739,546721,157
AAA,2013J,1640609,546644,236
AAA,2013J,187100,546654,150
AAA,2013J,32885,546657,10
AAA,2013J,2182846,546692,117
AAA,2013J,229361,546671,160
AAA,2013J,2529279,546654,2
AAA,2013J,312537,546883,61
AAA,2013J,174782,546614,24
AAA,2013J,63400,546614,123
AAA,2013J,588775,546614,107
AAA,2013J,281022,546695,164
AAA,2013J,588775,546614,265
AAA,2013J,155854,546678,230
AAA,2013J,175392,546650,164
AAA,2013J,175392,546614,257
AAA,2013J,38053,546644,241
AAA,2013J,113295,546614,138
AAA,2013J,1889511,546883,-7
AAA,2013J,101781,546614,170
AAA,2013J,321942,546649,205
AAA,2013J,294594,546683,158
AAA,2013J,2364471,546719,17
AAA,2013J,2437837,546657,23
AAA,2013J,2062879,546656,197
AAA,2013J,376439,546614,51
AAA,2013J,2412967,546883,214
AAA,2013J,145130,546645,17
AAA,2013J,1765788,546650,110
AAA,2013J,2412002,546681,233
AAA,2013J,172112,546614,158
AAA,2013J,1765788,546650,210
AAA,2013J,2122180,546696,116
AAA,2013J,144801,546734,227
AAA,2013J,2171627,546614,196
AAA,2013J,2643002,546665,119
AAA,2013J,2694424,546650,11
AAA,2013J,110175,546719,233
AAA,2013J,2470694,546614,40
AAA,2013J,2598871,546614,116
AAA,2013J,969076,546654,12
AAA,2013J,306897,546649,193
AAA,2013J,2153153,546650,228
AAA,2013J,63400,546883,263
AAA,2013J,175932,546901,143
AAA,2013J,971027,546654,22
AAA,2013J,2641155,546738,46
AAA,2013J,71361,546614,119
AAA,2013J,1640609,546644,240
AAA,2013J,241729,546705,210
AAA,2013J,364177,546614,19
AAA,2013J,248270,546614,137
AAA,2013J,127582,546658,74
AAA,2013J,175932,546614,55
AAA,2013J,38053,546691,147
AAA,2013J,294570,546907,-5
AAA,2013J,1746134,546647,44
AAA,2013J,704156,546614,60
AAA,2013J,291334,546650,1
AAA,2013J,238007,546738,11
AAA,2013J,544103,546671,166
AAA,2013J,905042,546681,8
AAA,2013J,969076,546657,21
AAA,2013J,365244,546728,156
AAA,2013J,332789,546668,45
AAA,2013J,2639540,546655,71
AAA,2013J,2182846,546665,76
AAA,2013J,228222,546614,45
AAA,2013J,2458355,546681,219
AAA,2013J,291334,546651,155
AAA,2013J,175392,546651,170
AAA,2013J,969076,546655,58
AAA,2013J,978739,546657,16
AAA,2013J,350188,546671,162
AAA,2013J,1894188,546707,216
AAA,2013J,2268379,546614,151
AAA,2013J,52130,546614,213
AAA,2013J,705379,546883,139
AAA,2013J,2364471,546614,1
AAA,2013J,2617002,546692,158
AAA,2013J,155854,546614,47
AAA,2013J,258894,546657,13
AAA,2013J,1847830,546650,31
AAA,2013J,246834,546883,212
AAA,2013J,949618,546650,100
AAA,2013J,971027,546614,42
AAA,2013J,2650282,546614,216
AAA,2013J,2613116,546667,-3
AAA,2013J,1465690,546676,91
AAA,2013J,2268379,546654,225
AAA,2013J,255548,546883,38
AAA,2013J,144801,546655,62
AAA,2013J,705379,546672,132
AAA,2013J,116541,546687,242
AAA,2013J,180753,546644,230
AAA,2013J,255548,546738,29
AAA,2013J,1456619,546657,20
AAA,2013J,1860318,546668,3
AAA,2013J,332789,546662,12
AAA,2013J,291334,546614,265
AAA,2013J,495284,546614,76
AAA,2013J,295741,546671,161
AAA,2013J,1746134,546644,241
AAA,2013J,172797,546647,36
AAA,2013J,2685865,546682,215
AAA,2013J,1456619,546614,20
AAA,2013J,2229865,546657,5
AAA,2013J,248270,546614,39
AAA,2013J,2364471,546650,200
AAA,2013J,969076,546654,48
AAA,2013J,228222,546954,10
AAA,2013J,2574528,546883,172
AAA,2013J,2645733,546654,239
AAA,2013J,174782,546677,184
AAA,2013J,2566592,546678,229
AAA,2013J,148993,546651,148
AAA,2013J,1465690,546650,107
AAA,2013J,342514,546657,41
AAA,2013J,588775,546656,214
AAA,2013J,2639540,546657,22
AAA,2013J,335764,546650,33
AAA,2013J,949618,546736,100
AAA,2013J,2182846,546709,213
AAA,2013J,31604,546649,173
AAA,2013J,2268379,546671,5
AAA,2013J,2694424,546883,97
AAA,2013J,2481901,546614,214
AAA,2013J,2080474,546645,16
AAA,2013J,114999,546716,61
AAA,2013J,2649826,546695,230
AAA,2013J,2364471,546725,67
AAA,2013J,286488,546883,45
AAA,2013J,2437837,546672,209
AAA,2013J,2523736,546614,61
AAA,2013J,2555340,546883,-1
AAA,2013J,307061,546685,163
AAA,2013J,2594139,546719,4
AAA,2013J,2557283,546735,46
AAA,2013J,1889577,546691,140
AAA,2013J,365642,546614,126
AAA,2013J,1640609,546614,183
AAA,2013J,2182846,546883,11
AAA,2013J,134143,546733,184
AAA,2013J,508818,546657,53
AAA,2013J,1402638,546696,96
AAA,2013J,2051699,546614,107
AAA,2013J,2194100,546652,3
AAA,2013J,2122180,546614,122
AAA,2013J,205350,546614,23
AAA,2013J,1626710,546645,18
AAA,2013J,444677,546653,109
AAA,2013J,376439,546650,167
AAA,2013J,2498700,546883,49
AAA,2013J,2559575,546670,88
AAA,2013J,971027,546650,19
AAA,2013J,155854,546655,99
AAA,2013J,2566163,546732,4
AAA,2013J,1860318,546652,4
AAA,2013J,186149,546699,132
AAA,2013J,286488,546656,214
AAA,2013J,2550279,546614,34
AAA,2013J,1894188,546676,85
AAA,2013J,335764,546654,2
AAA,2013J,189879,546614,68
AAA,2013J,312537,546675,98
AAA,2013J,1518989,546651,132
AAA,2013J,188278,546650,2
AAA,2013J,1847830,546650,81
AAA,2013J,2516503,546656,254
AAA,2013J,183096,546654,33
AAA,2013J,167906,546652,5
AAA,2013J,2457256,546614,1
AAA,2013J,101781,546614,176
AAA,2013J,302302,546647,50
AAA,2013J,1472925,546682,121
AAA,2013J,321942,546645,47
AAA,2013J,2685865,546614,58
AAA,2013J,495284,546719,2
AAA,2013J,2643002,546657,6
AAA,2013J,1640609,546682,87
AAA,2013J,442442,546667,11
AAA,2013J,2391984,546681,20
AAA,2013J,2358056,546900,117
AAA,2013J,175392,546702,50
AAA,2013J,2122180,546657,6
AAA,2013J,1894188,546691,115
AAA,2013J,2062879,546686,100
AAA,2013J,1847830,546683,173
AAA,2013J,332789,546650,181
AAA,2013J,376581,546614,125
