code_module,code_presentation,id_student,id_site,date
AAA,2013J,2666246,546692,241
AAA,2013J,174782,546644,213
AAA,2013J,2639449,546695,196
AAA,2013J,2649826,546654,15
AAA,2013J,238007,546655,107
AAA,2013J,2364471,546883,58
AAA,2013J,2643002,546650,206
AAA,2013J,2641155,546654,5
AAA,2013J,2470694,546652,-10
AAA,2013J,2694424,546650,156
AAA,2013J,1518989,546651,130
AAA,2013J,2645733,547001,242
AAA,2013J,2194100,546644,233
AAA,2013J,2457256,546734,45
AAA,2013J,2649826,546733,19
AAA,2013J,760729,546657,26
AAA,2013J,2685865,546685,159
AAA,2013J,101781,546966,209
AAA,2013J,591774,546669,17
AAA,2013J,155854,546614,153
AAA,2013J,1465690,546739,44
AAA,2013J,137873,546645,54
AAA,2013J,75091,546654,15
AAA,2013J,279572,546614,192
AAA,2013J,2457256,546657,45
AAA,2013J,321942,546644,219
AAA,2013J,2122180,546614,237
AAA,2013J,2367155,546883,46
AAA,2013J,1626710,546651,156
AAA,2013J,279572,546667,16
AAA,2013J,2691206,547001,165
AAA,2013J,1970390,546655,59
AAA,2013J,1889577,546671,127
AAA,2013J,335764,546733,34
AAA,2013J,2182846,546712,164
AAA,2013J,376439,546614,163
AAA,2013J,2639449,546654,222
AAA,2013J,319047,546655,95
AAA,2013J,318933,546664,237
AAA,2013J,188278,546614,53
AAA,2013J,2080474,546655,84
AAA,2013J,905042,546614,41
AAA,2013J,396872,547017,217
AAA,2013J,1860318,546644,242
AAA,2013J,2689958,546651,139
AAA,2013J,1938355,546657,10
AAA,2013J,1860318,546652,4
AAA,2013J,2412967,546883,51
AAA,2013J,236284,546668,29
AAA,2013J,144801,546686,233
AAA,2013J,319047,546883,40
AAA,2013J,1626710,546614,98
AAA,2013J,2369266,546614,140
AAA,2013J,62155,546692,119
AAA,2013J,1640609,546651,137
AAA,2013J,228222,546657,18
AAA,2013J,45642,546650,22
AAA,2013J,2498700,546736,189
AAA,2013J,104476,546614,62
AAA,2013J,366483,546732,7
AAA,2013J,144801,546614,217
AAA,2013J,1518989,546650,236
AAA,2013J,1414443,546652,22
AAA,2013J,2617002,546614,214
AAA,2013J,2122180,546672,111
AAA,2013J,2671132,546681,237
AAA,2013J,63400,546650,166
AAA,2013J,588775,546654,143
AAA,2013J,306107,546683,152
AAA,2013J,2639641,546614,10
AAA,2013J,969076,546614,49
AAA,2013J,2458355,546614,237
AAA,2013J,74372,546614,54
AAA,2013J,321942,546654,124
AAA,2013J,2364471,546719,-4
AAA,2013J,331358,546650,37
AAA,2013J,295741,546614,142
AAA,2013J,704156,546614,35
AAA,2013J,255548,546676,88
AAA,2013J,2671132,546699,134
AAA,2013J,2080474,546681,-9
AAA,2013J,2412002,546954,60
AAA,2013J,2529279,546883,161
AAA,2013J,1765788,546650,173
AAA,2013J,1847830,546657,26
AAA,2013J,45462,546731,18
AAA,2013J,2376496,546672,205
AAA,2013J,2617002,546668,34
AAA,2013J,227499,546614,148
AAA,2013J,2084066,546657,13
AAA,2013J,2122180,546652,-5
AAA,2013J,58873,546694,142
AAA,2013J,319047,546658,95
AAA,2013J,364177,546684,23
AAA,2013J,2664024,546686,120
AAA,2013J,180753,546614,98
AAA,2013J,2065691,546714,60
AAA,2013J,291334,546668,-4
AAA,2013J,2364471,546650,0
AAA,2013J,2639449,546614,226
AAA,2013J,2143752,546614,77
AAA,2013J,291334,546656,205
AAA,2013J,262934,546702,71
AAA,2013J,2457256,546883,213
AAA,2013J,1352868,546652,9
AAA,2013J,2676809,546614,31
AAA,2013J,114017,546614,7
AAA,2013J,376439,546652,3
AAA,2013J,200860,546654,172
AAA,2013J,544103,546614,209
AAA,2013J,312537,546651,141
AAA,2013J,402470,546654,10
AAA,2013J,1938355,546614,209
AAA,2013J,312537,546614,110
AAA,2013J,2691244,546657,12
AAA,2013J,58873,546654,93
AAA,2013J,603861,546719,15
AAA,2013J,306466,546736,191
AAA,2013J,174782,546649,242
AAA,2013J,2486127,546670,106
AAA,2013J,588775,546732,237
AAA,2013J,2268379,546614,177
AAA,2013J,2456480,547017,96
AAA,2013J,2364471,546649,171
AAA,2013J,2268379,546681,46
AAA,2013J,343446,546650,123
AAA,2013J,1894188,546735,38
AAA,2013J,2458355,546614,107
AAA,2013J,104476,546707,203
AAA,2013J,175392,546665,106
AAA,2013J,2516503,546883,204
AAA,2013J,183096,546645,22
AAA,2013J,760729,546697,170
AAA,2013J,376439,546614,211
AAA,2013J,444677,546683,156
AAA,2013J,318933,546691,144
AAA,2013J,71361,546935,178
AAA,2013J,1640609,546674,72
AAA,2013J,2364471,546614,198
AAA,2013J,319047,546678,94
AAA,2013J,71361,546687,122
AAA,2013J,2411778,546733,24
AAA,2013J,311917,546734,41
AAA,2013J,183096,546644,215
AAA,2013J,392931,546651,164
AAA,2013J,1640609,546614,169
AAA,2013J,2342426,546684,10
AAA,2013J,2486127,546668,3
AAA,2013J,155854,546725,198
AAA,2013J,1970390,546614,125
AAA,2013J,2555340,546652,10
AAA,2013J,102806,546644,223
AAA,2013J,137873,546654,36
AAA,2013J,32885,546883,-5
AAA,2013J,2639540,546681,24
AAA,2013J,1860318,546655,58
AAA,2013J,2641155,546650,152
AAA,2013J,2641155,546657,10
AAA,2013J,290201,546696,104
AAA,2013J,2685865,546656,213
AAA,2013J,321942,546699,119
AAA,2013J,2678643,546654,204
AAA,2013J,2641155,546657,48
AAA,2013J,2062879,546614,5
AAA,2013J,175392,546650,79
AAA,2013J,74372,546667,18
AAA,2013J,2460080,546700,242
AAA,2013J,1894188,546692,111
AAA,2013J,345357,546733,227
AAA,2013J,258894,546652,-10
AAA,2013J,2586560,546693,141
AAA,2013J,114999,546737,221
AAA,2013J,319047,546614,142
AAA,2013J,2639641,546667,16
AAA,2013J,2574583,546736,187
AAA,2013J,155854,546614,59
AAA,2013J,1618738,546657,7
AAA,2013J,258894,546657,7
AAA,2013J,343446,546734,33
AAA,2013J,290201,546714,48
AAA,2013J,324084,546614,169
AAA,2013J,414117,546683,221
AAA,2013J,2550279,546883,56
AAA,2013J,32885,546657,3
AAA,2013J,248270,546671,129
AAA,2013J,123044,546732,9
AAA,2013J,2153153,546650,229
AAA,2013J,38053,546654,42
AAA,2013J,175392,546651,186
AAA,2013J,550383,546665,70
AAA,2013J,2143752,546702,73
AAA,2013J,205350,546682,103
AAA,2013J,75091,546697,174
AAA,2013J,2532302,546691,239
AAA,2013J,2649826,546655,106
AAA,2013J,102952,546883,212
AAA,2013J,306897,546614,216
AAA,2013J,306897,546670,47
AAA,2013J,137873,546614,197
AAA,2013J,580389,546614,-1
AAA,2013J,1488959,546684,26
AAA,2013J,113295,546657,19
AAA,2013J,2557283,546654,144
AAA,2013J,498857,546665,73
AAA,2013J,2557283,546650,34
AAA,2013J,1889577,546614,10
AAA,2013J,91265,546614,58
AAA,2013J,2566592,546711,241
AAA,2013J,144801,546655,89
AAA,2013J,321942,546657,26
AAA,2013J,2613116,546614,80
AAA,2013J,368194,546614,236
AAA,2013J,2643002,546652,6
AAA,2013J,376439,546654,52
AAA,2013J,58873,546614,31
AAA,2013J,508818,546614,162
AAA,2013J,331358,546654,22
AAA,2013J,241649,546614,179
AAA,2013J,2649826,546614,156
AAA,2013J,2516503,546614,215
AAA,2013J,137873,546654,180
AAA,2013J,137873,546656,187
AAA,2013J,101781,546883,176
AAA,2013J,53025,546614,87
AAA,2013J,1889511,546666,88
AAA,2013J,376581,546883,163
AAA,2013J,62155,546614,106
AAA,2013J,175392,546645,10
AAA,2013J,205350,546676,99
AAA,2013J,2194100,546665,99
AAA,2013J,70464,546883,107
AAA,2013J,137873,546650,128
AAA,2013J,172112,546644,242
AAA,2013J,290201,546714,11
AAA,2013J,312537,546614,120
AAA,2013J,2557283,546734,219
AAA,2013J,1765788,546614,162
AAA,2013J,414117,546614,171
AAA,2013J,183096,546614,143
AAA,2013J,155984,546952,18
AAA,2013J,45462,546662,-8
AAA,2013J,2586560,546883,7
AAA,2013J,311917,546614,215
AAA,2013J,388885,546614,-4
AAA,2013J,2369266,546655,83
AAA,2013J,2080474,546644,236
AAA,2013J,175392,546645,19
AAA,2013J,101781,546676,74
AAA,2013J,175392,546655,56
AAA,2013J,291334,546687,92
AAA,2013J,175932,546883,133
AAA,2013J,580389,546667,52
AAA,2013J,392931,546650,148
AAA,2013J,319047,546692,132
AAA,2013J,71361,546654,68
AAA,2013J,137873,546654,28
AAA,2013J,144801,546654,203
AAA,2013J,512460,546662,36
AAA,2013J,383254,546883,12
AAA,2013J,202635,546652,51
AAA,2013J,1970390,546900,20
AAA,2013J,2460080,546654,40
AAA,2013J,2566163,546614,201
AAA,2013J,262934,546669,-2
AAA,2013J,324084,546614,188
AAA,2013J,2641155,546651,129
AAA,2013J,1488959,546736,199
AAA,2013J,2364471,546644,241
AAA,2013J,104476,546644,201
AAA,2013J,2664024,546733,66
AAA,2013J,2011876,546675,226
AAA,2013J,2194100,546614,141
AAA,2013J,2122180,546657,3
AAA,2013J,295741,546645,16
AAA,2013J,2574528,546614,53
AAA,2013J,205719,546700,19
AAA,2013J,2689958,546694,130
AAA,2013J,2557283,546711,222
AAA,2013J,241649,546644,219
AAA,2013J,346025,546654,108
AAA,2013J,175392,546737,46
AAA,2013J,52130,546883,136
AAA,2013J,1847830,546664,161
AAA,2013J,2689958,546883,244
AAA,2013J,2182846,546657,23
AAA,2013J,2694424,546650,74
AAA,2013J,296332,546614,246
AAA,2013J,62155,546655,115
AAA,2013J,184271,546700,211
AAA,2013J,127582,546683,152
AAA,2013J,312537,546657,18
AAA,2013J,187100,546672,174
AAA,2013J,705379,546656,206
AAA,2013J,1970390,546707,181
AAA,2013J,2645733,546654,142
AAA,2013J,147756,546614,3
AAA,2013J,174782,546654,200
AAA,2013J,111717,546903,-5
AAA,2013J,238007,546894,216
AAA,2013J,346025,546614,26
AAA,2013J,749412,546649,171
AAA,2013J,175392,546652,-6
AAA,2013J,127582,546721,144
AAA,2013J,321942,546614,24
AAA,2013J,137873,546614,-10
AAA,2013J,2153153,546654,112
AAA,2013J,2461190,546688,17
AAA,2013J,137873,546709,187
AAA,2013J,1518989,546658,85
AAA,2013J,2566163,546883,171
AAA,2013J,241729,546650,50
AAA,2013J,286488,546614,42
AAA,2013J,63400,546614,122
AAA,2013J,142326,546614,194
AAA,2013J,2555340,546655,87
AAA,2013J,2481901,546657,49
AAA,2013J,319047,546649,200
AAA,2013J,321942,546649,213
AAA,2013J,1847830,546614,141
AAA,2013J,704156,546654,28
AAA,2013J,396872,547017,158
AAA,2013J,2574583,546678,75
AAA,2013J,167906,546733,235
AAA,2013J,186149,546614,79
AAA,2013J,376439,546657,12
AAA,2013J,183947,546614,205
AAA,2013J,137873,546652,-9
AAA,2013J,1860318,546644,233
AAA,2013J,1758449,546675,95
AAA,2013J,187100,546644,209
AAA,2013J,240884,546683,187
AAA,2013J,258894,546657,10
AAA,2013J,296332,546614,117
AAA,2013J,345357,546614,-5
AAA,2013J,2458355,546644,229
AAA,2013J,969076,546658,93
AAA,2013J,168936,546614,214
AAA,2013J,2641155,546658,137
AAA,2013J,2643002,546644,241
AAA,2013J,2691244,547013,94
AAA,2013J,2685865,546654,32
AAA,2013J,144801,546692,257
AAA,2013J,104476,546614,229
AAA,2013J,116692,546652,-5
AAA,2013J,104476,546711,206
AAA,2013J,59185,546883,162
AAA,2013J,1414443,546688,22
AAA,2013J,298696,546734,57
AAA,2013J,59185,546681,-5
AAA,2013J,52130,546614,94
AAA,2013J,248270,546614,163
AAA,2013J,332789,547067,3
AAA,2013J,971027,546665,242
AAA,2013J,1465690,546655,91
AAA,2013J,63400,546614,44
AAA,2013J,588775,546649,202
AAA,2013J,2550279,546614,242
AAA,2013J,2412967,546671,163
AAA,2013J,2691206,546661,131
AAA,2013J,2518069,546656,201
AAA,2013J,2171627,546702,51
AAA,2013J,53025,546656,212
AAA,2013J,1970390,546696,37
AAA,2013J,324002,546736,242
AAA,2013J,192183,546614,178
AAA,2013J,58873,546654,143
AAA,2013J,137873,546705,225
AAA,2013J,134143,546614,31
AAA,2013J,172112,546654,39
AAA,2013J,242793,546707,188
AAA,2013J,137873,546614,33
AAA,2013J,101781,546651,177
AAA,2013J,2694424,546614,87
AAA,2013J,248270,546652,-10
AAA,2013J,2600688,546659,9
AAA,2013J,2457256,546614,110
AAA,2013J,760729,546695,144
AAA,2013J,368963,546669,12
AAA,2013J,1889511,546736,193
AAA,2013J,588775,546659,9
AAA,2013J,2574583,546614,34
AAA,2013J,405088,546952,-3
AAA,2013J,312782,546669,16
AAA,2013J,2671132,546883,23
AAA,2013J,2486127,546644,243
AAA,2013J,1626710,546614,242
AAA,2013J,2676809,546714,17
AAA,2013J,291334,546657,38
AAA,2013J,294570,546614,173
AAA,2013J,137873,546657,36
AAA,2013J,749412,546654,16
AAA,2013J,187100,546614,6
AAA,2013J,137873,546614,76
AAA,2013J,365642,546654,110
AAA,2013J,71361,546732,1
AAA,2013J,134143,546614,141
AAA,2013J,978739,546614,110
AAA,2013J,262011,546652,-1
AAA,2013J,1860318,546702,118
AAA,2013J,2578995,546732,-5
AAA,2013J,268073,546614,15
AAA,2013J,71361,546692,238
AAA,2013J,268073,546647,46
AAA,2013J,444677,546668,34
AAA,2013J,62155,546655,83
AAA,2013J,1860318,546658,73
AAA,2013J,2255601,546657,47
AAA,2013J,155854,546734,52
AAA,2013J,155550,546883,20
AAA,2013J,248270,546654,66
AAA,2013J,262011,546614,6
AAA,2013J,2594139,546687,137
AAA,2013J,311917,546614,105
AAA,2013J,186149,546614,12
AAA,2013J,1626710,546948,222
AAA,2013J,388722,546614,116
AAA,2013J,1518989,546656,192
AAA,2013J,238007,546648,184
AAA,2013J,2557283,546692,207
AAA,2013J,172797,546645,13
AAA,2013J,2104505,546614,84
AAA,2013J,155854,546644,230
AAA,2013J,30268,546662,-2
AAA,2013J,2516503,546653,137
AAA,2013J,1465690,546657,19
AAA,2013J,147756,546667,14
AAA,2013J,376439,546644,228
AAA,2013J,241649,546733,29
AAA,2013J,258894,546653,111
AAA,2013J,127582,546725,208
AAA,2013J,141355,546657,34
AAA,2013J,312537,546614,116
AAA,2013J,1847830,546651,140
AAA,2013J,2457256,546652,18
AAA,2013J,175392,546650,105
AAA,2013J,2153153,546655,84
AAA,2013J,184271,546703,184
AAA,2013J,242793,546707,193
AAA,2013J,2358056,546900,112
AAA,2013J,760729,546650,136
AAA,2013J,106577,546731,49
AAA,2013J,307061,546735,209
AAA,2013J,2122180,546614,214
AAA,2013J,386952,546614,0
AAA,2013J,262934,546650,14
AAA,2013J,368194,546671,-9
AAA,2013J,2649826,546685,226
AAA,2013J,760729,546614,247
AAA,2013J,11391,546614,2
AAA,2013J,295741,546654,60
AAA,2013J,2678643,546614,25
AAA,2013J,2062879,546699,130
AAA,2013J,1970390,546713,213
AAA,2013J,172112,546614,200
AAA,2013J,1938355,546614,24
AAA,2013J,1640609,546731,14
AAA,2013J,248270,546655,100
AAA,2013J,291334,546664,95
AAA,2013J,905042,546614,66
AAA,2013J,591774,546657,0
AAA,2013J,2689958,546651,130
AAA,2013J,114999,546614,222
AAA,2013J,2460080,546675,135
AAA,2013J,229179,546614,208
AAA,2013J,508818,546645,19
AAA,2013J,2689958,546657,66
AAA,2013J,1894188,546614,130
AAA,2013J,749412,546655,96
AAA,2013J,2122180,546738,121
AAA,2013J,2542724,546614,-2
AAA,2013J,2521459,546691,180
AAA,2013J,2122180,546883,135
AAA,2013J,324002,546668,-9
AAA,2013J,444677,546614,151
AAA,2013J,258894,546655,79
AAA,2013J,414117,546690,221
AAA,2013J,311917,546737,52
AAA,2013J,2606098,546924,108
AAA,2013J,2617002,546883,212
AAA,2013J,2229865,546732,9
AAA,2013J,227499,546883,29
AAA,2013J,2649826,546883,67
AAA,2013J,291334,546650,101
AAA,2013J,167906,546614,17
AAA,2013J,114999,546614,51
AAA,2013J,1860318,546658,86
AAA,2013J,588775,546650,151
AAA,2013J,319047,546650,219
AAA,2013J,2557283,546688,119
AAA,2013J,324282,546654,18
AAA,2013J,2229865,546883,7
AAA,2013J,192183,546614,132
AAA,2013J,2691206,546734,207
AAA,2013J,319047,546694,151
AAA,2013J,2641155,546614,185
AAA,2013J,291334,546650,163
AAA,2013J,137873,546648,140
AAA,2013J,1035023,546726,90
AAA,2013J,123044,546614,37
AAA,2013J,2550279,546736,201
AAA,2013J,184271,546737,66
AAA,2013J,2574528,546657,13
AAA,2013J,2516503,546644,225
AAA,2013J,1847830,546650,156
AAA,2013J,2164705,546614,50
AAA,2013J,324084,546719,-8
AAA,2013J,241649,546665,53
AAA,2013J,258894,546614,108
AAA,2013J,242793,546614,214
AAA,2013J,580389,546966,229
AAA,2013J,53025,546650,59
AAA,2013J,588775,546648,144
AAA,2013J,205350,546659,2
AAA,2013J,705379,546644,237
AAA,2013J,2551220,546732,227
AAA,2013J,588775,546948,222
AAA,2013J,98094,547008,-5
AAA,2013J,144801,546654,18
AAA,2013J,2586560,546614,19
AAA,2013J,205350,546614,5
AAA,2013J,2689958,546656,198
AAA,2013J,2689958,546651,135
AAA,2013J,59185,546668,31
AAA,2013J,1765788,546614,123
AAA,2013J,291334,546650,94
AAA,2013J,45642,546653,111
AAA,2013J,2197016,546678,72
AAA,2013J,258894,546738,48
AAA,2013J,2376496,546734,38
AAA,2013J,508818,546654,52
AAA,2013J,1889577,546667,2
AAA,2013J,175392,546688,0
AAA,2013J,2645733,546670,94
AAA,2013J,749412,546650,72
AAA,2013J,343446,546734,21
AAA,2013J,282821,546731,11
AAA,2013J,181316,546684,21
AAA,2013J,331358,546645,15
AAA,2013J,1763015,546986,-4
AAA,2013J,2197016,546738,24
AAA,2013J,550383,546714,-2
AAA,2013J,978739,546614,111
AAA,2013J,2617002,546713,193
AAA,2013J,268073,546697,219
AAA,2013J,2084066,546732,176
AAA,2013J,1746134,546725,51
AAA,2013J,1472925,546692,162
AAA,2013J,101781,546656,207
AAA,2013J,334333,546645,17
AAA,2013J,978739,546649,236
AAA,2013J,2691206,547001,171
AAA,2013J,2194100,546671,156
AAA,2013J,291334,546644,224
AAA,2013J,2364471,546645,25
AAA,2013J,2606098,546968,219
AAA,2013J,1488959,546736,203
AAA,2013J,1729319,546614,38
AAA,2013J,1970390,546650,71
AAA,2013J,2639540,546654,12
AAA,2013J,2641155,546654,247
AAA,2013J,319047,546650,60
AAA,2013J,2689958,546614,61
AAA,2013J,227517,546650,17
AAA,2013J,168936,546650,257
AAA,2013J,2194100,546719,3
AAA,2013J,1970390,546654,235
AAA,2013J,2694424,546656,205
AAA,2013J,1729319,546654,5
AAA,2013J,905042,546735,236
AAA,2013J,2617002,546671,166
AAA,2013J,2645733,546734,37
AAA,2013J,2470694,546650,73
AAA,2013J,175392,546650,118
AAA,2013J,31604,546692,163
AAA,2013J,187100,546651,137
AAA,2013J,1847830,546651,134
AAA,2013J,319047,546655,74
AAA,2013J,291334,546650,130
AAA,2013J,2229865,546644,217
AAA,2013J,2437837,546692,212
AAA,2013J,175392,546614,190
AAA,2013J,588775,546728,204
AAA,2013J,1414443,546656,199
AAA,2013J,111717,546614,152
AAA,2013J,1765788,546732,246
AAA,2013J,2574528,546669,19
AAA,2013J,2566592,546614,213
AAA,2013J,1758449,546650,80
AAA,2013J,1765788,546655,95
AAA,2013J,1626710,546614,97
AAA,2013J,2613116,546681,4
AAA,2013J,175392,546650,120
AAA,2013J,2557283,546656,210
AAA,2013J,175932,546657,54
AAA,2013J,1894188,546614,6
AAA,2013J,2412002,546719,27
AAA,2013J,704156,546716,60
AAA,2013J,116692,546614,67
AAA,2013J,2073016,547013,2
AAA,2013J,57506,546614,20
AAA,2013J,241729,546681,159
AAA,2013J,148993,546654,93
AAA,2013J,1847830,546723,195
AAA,2013J,281589,546662,9
AAA,2013J,104476,546614,213
AAA,2013J,134143,546614,163
AAA,2013J,2364471,546654,188
AAA,2013J,1938355,546687,84
AAA,2013J,2344901,546667,16
AAA,2013J,2689958,546671,118
AAA,2013J,53025,546650,252
AAA,2013J,392931,546655,116
AAA,2013J,32885,546652,3
AAA,2013J,258894,546654,36
AAA,2013J,296332,546717,117
AAA,2013J,1465690,546654,157
AAA,2013J,350188,546614,239
AAA,2013J,339972,546614,114
AAA,2013J,2470694,546650,0
AAA,2013J,388722,546733,205
AAA,2013J,307866,546664,223
AAA,2013J,180753,546614,170
AAA,2013J,969076,546655,75
AAA,2013J,2557283,546658,78
AAA,2013J,2364471,546659,20
AAA,2013J,312537,546614,18
AAA,2013J,331358,546667,18
AAA,2013J,11391,546735,37
AAA,2013J,760729,546651,141
AAA,2013J,2412002,546883,11
AAA,2013J,2481901,546654,4
AAA,2013J,227499,546614,160
AAA,2013J,345357,546695,182
AAA,2013J,1626710,546614,131
AAA,2013J,1729319,546680,114
AAA,2013J,1765788,546657,24
AAA,2013J,116692,546657,19
AAA,2013J,2516503,546644,215
AAA,2013J,390890,546654,33
AAA,2013J,2557283,546652,9
AAA,2013J,2613116,546713,176
AAA,2013J,1847830,546732,223
AAA,2013J,319047,546614,52
AAA,2013J,971027,546735,242
AAA,2013J,2649826,546614,172
AAA,2013J,1942396,546657,54
AAA,2013J,2586560,546664,241
AAA,2013J,2470694,546719,214
AAA,2013J,1847830,546650,160
AAA,2013J,174782,546651,157
AAA,2013J,38053,546614,-4
AAA,2013J,62155,546650,152
AAA,2013J,1847830,546644,241
AAA,2013J,321942,546664,95
AAA,2013J,2550279,546699,143
AAA,2013J,721259,546645,10
AAA,2013J,175392,546651,134
AAA,2013J,295741,546614,4
AAA,2013J,1746134,546692,186
AAA,2013J,271251,546734,239
AAA,2013J,151358,546667,15
AAA,2013J,180753,546657,16
AAA,2013J,174782,546651,186
AAA,2013J,1765788,546657,66
AAA,2013J,142326,546733,227
AAA,2013J,174782,546652,-2
AAA,2013J,588775,546650,193
AAA,2013J,376439,546658,75
AAA,2013J,205350,546691,124
AAA,2013J,227499,546694,150
AAA,2013J,248270,546614,11
AAA,2013J,2182846,546654,13
AAA,2013J,144801,546650,247
AAA,2013J,101781,546614,13
AAA,2013J,2685865,546684,23
AAA,2013J,588775,546654,176
AAA,2013J,342007,546662,-3
AAA,2013J,248270,546614,226
AAA,2013J,2456480,546681,1
AAA,2013J,2208424,546614,153
AAA,2013J,205350,546614,67
AAA,2013J,102806,546654,100
AAA,2013J,52130,546655,105
AAA,2013J,512460,546655,101
AAA,2013J,324084,546651,141
AAA,2013J,306897,546649,185
AAA,2013J,258894,546650,140
AAA,2013J,383254,546692,163
AAA,2013J,498857,546733,33
AAA,2013J,319047,546614,40
AAA,2013J,508818,546644,238
AAA,2013J,1488959,546736,198
AAA,2013J,2358969,546614,17
AAA,2013J,2498700,546948,22
AAA,2013J,1765788,546739,43
AAA,2013J,71361,546614,50
AAA,2013J,2364471,546614,145
AAA,2013J,236284,546700,180
AAA,2013J,57506,546719,53
AAA,2013J,1488959,546655,161
AAA,2013J,324002,546684,234
AAA,2013J,365642,546655,108
AAA,2013J,2586560,546614,162
AAA,2013J,2649826,546732,240
AAA,2013J,180753,546678,73
AAA,2013J,544103,546688,214
AAA,2013J,2171627,546650,250
AAA,2013J,258894,546731,119
AAA,2013J,2229865,546697,178
AAA,2013J,2645733,546684,25
AAA,2013J,175932,546614,44
AAA,2013J,205350,546651,157
AAA,2013J,335764,546651,152
AAA,2013J,129955,546614,67
AAA,2013J,392931,546644,243
AAA,2013J,2641155,546650,201
AAA,2013J,2559575,546614,1
AAA,2013J,2146792,546614,182
AAA,2013J,2551220,546676,104
AAA,2013J,147756,546676,111
AAA,2013J,705379,546645,71
AAA,2013J,721259,546889,-2
AAA,2013J,63400,546614,90
AAA,2013J,760729,546736,159
AAA,2013J,401869,546680,105
AAA,2013J,334259,546614,117
AAA,2013J,137873,546657,18
AAA,2013J,2153153,546965,217
AAA,2013J,1626710,546883,110
AAA,2013J,321942,546644,242
AAA,2013J,295741,546614,115
AAA,2013J,364177,546713,162
AAA,2013J,2146792,546614,84
AAA,2013J,1765788,546680,66
AAA,2013J,189879,546691,236
AAA,2013J,1488959,546883,222
AAA,2013J,180753,546614,-7
AAA,2013J,376581,546614,199
AAA,2013J,53025,546655,70
AAA,2013J,282821,546648,139
AAA,2013J,291334,546651,124
AAA,2013J,2364471,546659,28
AAA,2013J,174782,546657,24
AAA,2013J,248270,546654,38
AAA,2013J,62155,546614,165
AAA,2013J,227517,546688,18
AAA,2013J,2643002,546654,100
AAA,2013J,62155,546657,17
AAA,2013J,334333,546614,-6
AAA,2013J,345357,546734,34
AAA,2013J,311917,546684,179
AAA,2013J,155854,546883,32
AAA,2013J,62155,546686,98
AAA,2013J,248270,546650,166
AAA,2013J,405088,546713,235
AAA,2013J,295741,546614,243
AAA,2013J,1640609,546650,100
AAA,2013J,2065691,546687,76
AAA,2013J,342972,546655,103
AAA,2013J,52130,546705,225
AAA,2013J,2639641,546691,121
AAA,2013J,588775,546614,157
AAA,2013J,2268379,546681,217
AAA,2013J,2529279,546654,11
AAA,2013J,905042,546713,210
AAA,2013J,2104505,546986,0
AAA,2013J,2599352,546952,23
AAA,2013J,2551220,546686,141
AAA,2013J,312537,546702,59
